Unnamed: 0,u10_l1,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u10_l10,u1_l10,u5_l2,Function,Hypotheses
97,3.1747628513678787,3.700632602046624,4.26906418021254,5.1479635549908975,5.980753650117122,7.432362536404271,8.352576376037371,9.16016274151594,10.28011863265066,11.310499444319094,16.192863346114375,10.137648556039272,Ackley_d9,Weak
98,3.1732475778952454,3.696590746112077,4.255785674828803,5.130426114907587,5.933948950924267,7.378106051509193,8.33463980135885,9.12831544314856,10.249402336144016,11.277353475896309,16.179891339346913,10.050616908095217,Ackley_d9,Weak
99,3.1732475778952454,3.696590746112077,4.239111464602535,5.128473559446141,5.93210669358153,7.3653053210705,8.327770750248511,9.111812257319157,10.236372752805751,11.27678114745772,16.179891339346913,9.91748343292259,Ackley_d9,Weak
100,3.1638364463011364,3.684712883583948,4.196491046206839,5.064487981479801,5.867357389941705,7.3403059661655075,8.282796736401295,9.05251145720137,10.202336079782487,11.253739460943072,16.174808891637817,9.842979573025325,Ackley_d9,Weak
101,3.1638364463011364,3.684712883583948,4.196491046206839,5.064487981479801,5.867341151268453,7.299546202120791,8.282796736401295,9.05251145720137,10.202336079782487,11.247438145285397,16.165740199239423,9.742279354618333,Ackley_d9,Weak
102,3.1220261198235733,3.6258571838088938,4.146326723621876,4.99039479915708,5.799365062567448,7.238551789384294,8.16473240645829,8.997288927262282,10.143694807670466,11.201629896352474,16.161363288492772,9.709551366848524,Ackley_d9,Weak
103,3.1220261198235733,3.622582543899823,4.146326723621876,4.983036378164144,5.770133494537873,7.223536458426418,8.159019900591627,8.992835742090785,10.143694807670466,11.201629896352474,16.16097456145481,9.63859250803868,Ackley_d9,Weak
104,3.1220261198235733,3.615030995502792,4.131870660521359,4.983036378164144,5.770133494537873,7.185224982150766,8.1255897947569,8.992835742090785,10.12921388559259,11.1938466957712,16.160599598568453,9.548737517701452,Ackley_d9,Weak
0,24.1011640420372,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,Branin_d2,Weak
1,20.712469301184715,21.05750311941684,21.05750311941684,21.05750311941684,21.05750311941684,21.05750311941684,21.05750311941684,21.05750311941684,21.05750311941684,21.05750311941684,21.05750311941684,21.05750311941684,Branin_d2,Weak
2,17.025049437621032,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,Branin_d2,Weak
3,15.050252818462138,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,Branin_d2,Weak
4,11.096638966005749,11.249356177534285,11.249356177534285,11.249356177534285,11.249356177534285,11.249356177534285,11.249356177534285,11.249356177534285,11.249356177534285,11.249356177534285,11.249356177534285,11.249356177534285,Branin_d2,Weak
5,8.867639553864558,8.975776777150271,8.975776777150271,8.975776777150271,8.975776777150271,8.975776777150271,8.975776777150271,8.975776777150271,8.975776777150271,8.975776777150271,8.975776777150271,8.975776777150271,Branin_d2,Weak
6,8.372010333950174,8.609114554329421,8.609114554329421,8.609114554329421,8.609114554329421,8.609114554329421,8.609114554329421,8.609114554329421,8.609114554329421,8.609114554329421,8.609114554329421,8.938860073043854,Branin_d2,Weak
7,7.787724696987713,8.0218326035871,7.912727514310988,7.912727514310988,7.912727514310988,7.912727514310988,7.912727514310988,7.912727514310988,7.912727514310988,7.912727514310988,7.912727514310988,7.849251208575278,Branin_d2,Weak
8,6.930091446327096,7.274484301253528,7.554630988547194,7.843230316737618,7.843230316737618,7.843230316737618,7.843230316737618,7.843230316737618,7.843230316737618,7.843230316737618,7.843230316737618,6.659953713618609,Branin_d2,Weak
9,6.099030841086809,6.43126470096529,6.741826434229867,7.435058168709486,7.745078474833649,7.745078474833649,7.745078474833649,7.745078474833649,7.745078474833649,7.745078474833649,7.745078474833649,5.5606356296928645,Branin_d2,Weak
10,5.187502892082216,5.560875007923937,5.846491613471738,6.514261057795386,7.209590792615923,7.585348346956888,7.585348346956888,7.585348346956888,7.585348346956888,7.585348346956888,7.585348346956888,5.065878760871756,Branin_d2,Weak
11,4.504565147104793,4.847360753100674,5.08590861970524,5.693599809011438,6.178268117266495,7.031294837326057,7.404701035423984,7.404701035423984,7.404701035423984,7.404701035423984,7.404701035423984,4.580285768043996,Branin_d2,Weak
12,4.010567442641057,4.241579479920634,4.450217593518278,5.048827968243006,5.396032819729937,5.991347580985527,6.778752927891003,7.225278708634968,7.225278708634968,7.225278708634968,7.225278708634968,4.2260192919489725,Branin_d2,Weak
13,3.561335019445618,3.739938417607342,3.984273475416515,4.444346616148839,4.898119732358207,5.30280779537687,5.798997233672796,6.663627159933178,7.094112215214142,7.094112215214142,7.094112215214142,3.937978563879212,Branin_d2,Weak
14,3.127903427375838,3.3813812246903274,3.538043271649544,3.966737458409279,4.288391427321624,4.751709812051839,5.09917266167759,5.689885809718691,6.465529618910967,6.90096938864169,6.90096938864169,3.7044680910010697,Branin_d2,Weak
15,2.762315749039995,2.986009686883852,3.1211913920488747,3.5714087354426822,3.7974683692578495,4.207495980420692,4.576961050125025,5.028616904081575,5.402768061531424,6.355235716028982,6.355235716028982,3.4377868845212025,Branin_d2,Weak
16,2.4322746443874683,2.595736248412582,2.7452746055230905,3.1810581189841853,3.420930590884776,3.7545525771585697,4.062958102096659,4.517149391742086,4.773031024150588,5.377835298182289,5.5404020853749545,2.8244024781124035,Branin_d2,Weak
17,2.137795846590044,2.28212100688066,2.408160238940587,2.7523392059190006,3.064271303735672,3.3592289517110565,3.6033939416852014,4.029248044936548,4.3010819145704655,4.718359673695431,5.059510093677572,2.378862969249256,Branin_d2,Weak
18,1.945540387109849,2.012582251324249,2.124594806309087,2.399638567361002,2.6744893698535503,3.0423919631000977,3.272346775975127,3.588411530242598,3.903312515969185,4.312672964765542,4.790194058521252,2.327706926013338,Branin_d2,Weak
19,1.7749453905381545,1.7651236677024178,1.9416847331753493,2.1149292790517857,2.3370361678496496,2.6498486372025085,2.9713583839265763,3.2907977168431124,3.602062423167624,3.9414642432365374,4.553688742824872,2.1270009790160977,Branin_d2,Weak
20,1.6582423349073578,1.6036135592251384,1.7514979206543355,1.9189508256580656,2.05499392104608,2.3073053272498623,2.567483486693648,3.0006965622483337,3.3746930758971545,3.668973708696784,4.389144648475695,1.9632498490521213,Branin_d2,Weak
21,1.522934069620338,1.4743139332838036,1.6072342650395408,1.734410646207278,1.8886207231246328,2.0467171686272736,2.274222090194637,2.6402648319876114,3.158417724252432,3.4778850801710064,4.272911470542756,1.8466649534940385,Branin_d2,Weak
22,1.4027342773136773,1.347650458141394,1.431531391367846,1.599542724270288,1.7098908705505085,1.887511966418048,2.02515538391336,2.340935753200478,2.8272762144259884,3.259438137136267,4.111270034031861,1.762426463386716,Branin_d2,Weak
23,1.3068302987824836,1.2476734341376945,1.3141907341399832,1.4497741545707847,1.5751539088140678,1.7131862112742484,1.8637237662335733,2.0568651704596053,2.5553672323485377,2.9194729899697194,3.8174032292627897,1.6363283318868898,Branin_d2,Weak
24,1.2308943571808495,1.1725163608578495,1.2131202240082606,1.3407784043551916,1.4290568885350134,1.5799741080159393,1.6989439909881945,1.837847991092329,2.302640957845627,2.65722599667054,3.591558750699579,1.627747630606706,Branin_d2,Weak
25,1.168468769404778,1.1243034644142949,1.1339072877164464,1.2574075491471053,1.3251308110154003,1.4322555880351886,1.570527546769405,1.643058233958573,2.093796049172731,2.41622597923522,3.397422381689009,1.6139399263542091,Branin_d2,Weak
26,1.1091752231287275,1.069113396291464,1.0763379781521352,1.190231404408628,1.2355947412063792,1.3311422239549842,1.4098883175594088,1.5001173353643025,1.911633245492048,2.136572657247396,3.0343509220828047,1.513766739180728,Branin_d2,Weak
27,1.0768694808244186,1.0182144778463222,1.0230006746855471,1.0901705693312571,1.1784380631301838,1.2440523422060483,1.313009012818286,1.323494223993339,1.7352506246917103,1.9384325865305936,2.7952546454511618,1.455046663034128,Branin_d2,Weak
28,1.0415997750929264,0.985639412347791,0.9754825442775096,1.030477433850352,1.0840059361833798,1.1878134699841956,1.2348332466786094,1.2308000567234445,1.5444103993077696,1.749485662306879,2.557010984805629,1.4255084371795022,Branin_d2,Weak
29,1.0060968827615755,0.957238353170168,0.9510109583524314,0.9788536316773154,1.0243208929354244,1.0878469922681118,1.1867982121568723,1.135971256657658,1.398456863489597,1.5544673442533046,2.309047434698268,1.381051251293741,Branin_d2,Weak
30,0.988709651236262,0.928729394358265,0.9262418375142863,0.9403439524580574,0.971822808787578,1.0273519877864123,1.0759414881042764,1.0714827322150062,1.280085554613853,1.4022607297627028,2.1189156358413026,1.3201904300409837,Branin_d2,Weak
31,0.9648094057439364,0.9053238071769651,0.9063743449848544,0.9258950765098686,0.9352695481384812,0.9747912830699036,1.015637242019328,0.967434042535354,1.2056268108576789,1.2777340292802395,1.987304241153652,1.2507941470775463,Branin_d2,Weak
32,0.9407041953512756,0.8940925867920824,0.8903828849331427,0.9000430574249358,0.923188077793532,0.9375278673047184,0.9670657735895724,0.9098578328441024,1.0818091305584585,1.1941209602360614,1.8951111891254149,1.2027984948991566,Branin_d2,Weak
33,0.9244659621592856,0.879619634983941,0.8819976580380693,0.8798725532226556,0.8979138886000442,0.9238659554850284,0.9362615846152144,0.8662209626803878,1.002721373155221,1.072799654458151,1.7205099407141913,1.155020324731484,Branin_d2,Weak
34,0.9067307538232516,0.8654118970342712,0.8704260372065035,0.8649960080334058,0.8778124815642191,0.8965516062389818,0.917167299383285,0.8425459791492087,0.9406822349065088,0.994200229741908,1.60455381869138,1.0985759890033888,Branin_d2,Weak
35,0.8931866671986779,0.856068279546744,0.8586773197512609,0.8590629155573246,0.8647409614776775,0.8767726467714004,0.8887698201586383,0.8320229071847297,0.90023046139803,0.9338689332877024,1.501641350539544,1.0552544916518114,Branin_d2,Weak
36,0.8834756842139381,0.8473791528691761,0.8504028598357671,0.8502444757169954,0.8592822433397415,0.8619326808324677,0.8701777570565957,0.8137140270526055,0.8751122541591906,0.8914153709167872,1.392653755042201,1.010576593989048,Branin_d2,Weak
37,0.8757705729743255,0.8403307750621353,0.8426689762883111,0.8402168460538373,0.8507658254034505,0.855945329561756,0.8620280627624972,0.8066670899516148,0.8458858732959527,0.8685168756727367,1.2544750495217496,0.9934655850023602,Branin_d2,Weak
38,0.865786814424609,0.8344013276181999,0.8360897584846348,0.8320175715240229,0.840817892612364,0.8474261395090105,0.8514664954839861,0.8004408898660604,0.8288158611230796,0.8415219446222965,1.181410292522756,0.972441104980688,Branin_d2,Weak
39,0.862829145005132,0.8283251831967969,0.8299296073303571,0.8251925528533591,0.8325451958963324,0.8376269811879022,0.8410850969713742,0.7982238125203606,0.8150829337828214,0.825359338764348,1.1263566672225662,0.9632639603894384,Branin_d2,Weak
40,0.8568077532933163,0.8221348115287325,0.8239127735146846,0.8190994369432558,0.826240926162448,0.8299564862199752,0.8331739721463086,0.7977621140029276,0.8086549749138743,0.8130947567866219,1.0885920973138647,0.8954903738703046,Branin_d2,Weak
41,0.8509504902642545,0.8201991332523454,0.8180435976555327,0.81431263911851,0.8200217131456085,0.8236106444292725,0.8263272897836109,0.7969674871101398,0.8034076123853439,0.8074931198359796,1.0452322484471908,0.8729815709952029,Branin_d2,Weak
42,0.8453044323671084,0.8157737468282775,0.816219940693143,0.8096808304067226,0.8152693706720145,0.8178244202386573,0.8201462887536275,0.796492273797165,0.8002854750530901,0.8023228672008327,1.007059521968557,0.8636867385610659,Branin_d2,Weak
43,0.8402516285586408,0.8118215048089351,0.8115498454658528,0.8063927256994988,0.8107321522723153,0.8131663698616216,0.8156855677752471,0.7963023688218759,0.7983233204503919,0.7995570809547885,0.9781487828475388,0.8594406192475614,Branin_d2,Weak
44,0.8352340518397784,0.8087420038035867,0.8077056782241645,0.8037634765387445,0.8070556782050196,0.8089169099908773,0.810987806260927,0.7961588298048576,0.7971785995308655,0.7980397562745685,0.94874299026487,0.8508287728092822,Branin_d2,Weak
45,0.8051506629681312,0.8071496116603327,0.8054930060292861,0.8010466757012386,0.8041948661071188,0.8059266231100979,0.807171538470934,0.7960783566804216,0.7962997420117166,0.7970162796071605,0.931206441118226,0.8468892759964907,Branin_d2,Weak
46,0.8036626007350117,0.805798277620612,0.8035282941863922,0.7992195401818087,0.8016785123495578,0.8029845027326431,0.8044141154152709,0.7960596759029781,0.7962231477526913,0.7962245022466142,0.9112872690988604,0.8370753900426189,Branin_d2,Weak
47,0.8011629302324837,0.8049156040359534,0.8018453457838645,0.7985300111003915,0.799848591228652,0.8006113806626868,0.8018667834336793,0.7960509193432607,0.7961491772183426,0.7961982137946219,0.8968790019770266,0.8234235479442944,Branin_d2,Weak
48,0.7992331117839396,0.8019397414565523,0.8003634796155924,0.7971848880480806,0.7991914933368843,0.7991792731486704,0.7996032432557404,0.7960229569739764,0.7960472835878424,0.796186896117083,0.8774747649359677,0.8204498058250824,Branin_d2,Weak
49,0.7977129342098835,0.801460169461391,0.799482633107421,0.7962988045001229,0.7976006373830218,0.7979080227825623,0.7984582816459697,0.7960031403042906,0.7959798007297902,0.7959998033971231,0.8661226872877501,0.8172228171118376,Branin_d2,Weak
50,0.7968482540682404,0.7999564919139536,0.7991952309807216,0.7962988045001229,0.7964675843228897,0.7968862395471292,0.7974843612385901,0.7959751879925464,0.7959765054349606,0.7959909133999821,0.8552337204090391,0.8131240278501793,Branin_d2,Weak
51,0.7968451846025421,0.7992094578505666,0.7979559152499948,0.7962950203093027,0.796460626514117,0.7963022400269612,0.7964128934804431,0.7959343304832509,0.7959765054349606,0.7959909133999821,0.849244729625757,0.812897225025952,Branin_d2,Weak
52,0.7968400127232718,0.7983344868660671,0.7975041258589057,0.7959961195040844,0.7964395451234135,0.7962988520311934,0.7963308589763496,0.7959341992842967,0.7958776009520717,0.7959443146163185,0.8439043856050223,0.8119494169781951,Branin_d2,Weak
53,0.7967754128234382,0.797552988907587,0.7970469265321012,0.7959949834122536,0.7960942049379054,0.7962580223318109,0.7963254310857707,0.7959316026181663,0.7958756923332281,0.7959283812958031,0.8346603761434522,0.809567028308003,Branin_d2,Weak
54,0.7962619312733394,0.7967925151167295,0.7964098722384311,0.7959301771770371,0.7960517527671594,0.7959863922979602,0.7960270518209674,0.7959307543623975,0.7958755396728497,0.7959199804453877,0.8310874183247704,0.8084019403122242,Branin_d2,Weak
55,0.79590268314588,0.7967925151167295,0.7963104046715447,0.7958814247799032,0.7958760753498629,0.795981979750038,0.7960252842011648,0.7959307543623975,0.7958674903629246,0.7959199804453877,0.8266656016978168,0.8060434908716441,Branin_d2,Weak
